Household_ID,Family_Size,Monthly_Income,Is_GI_Beneficiary,Primary_Earner_Gender,Raw_Material_Access,Training_Access,Satisfaction_Score
1,9,4748.0,1,Male,Difficult,1,2
2,6,5766.0,1,Male,Easy,0,4
3,7,9772.0,1,Male,Moderate,1,3
4,9,,1,Male,Moderate,1,4
5,5,9452.0,1,Female,Easy,0,1
6,7,11107.0,0,Male,Moderate,0,4
7,7,8923.0,0,Male,Moderate,1,1
8,9,9694.0,1,Female,Difficult,0,4
9,4,6707.0,1,Female,Difficult,0,1
10,5,,1,Male,Difficult,1,2
11,9,11437.0,0,Male,Difficult,1,5
12,5,6252.0,1,Male,Moderate,0,3
13,5,10400.0,1,Male,Easy,1,4
14,7,,0,Female,Moderate,1,5
15,6,9415.0,1,Female,Moderate,0,3
16,5,5131.0,0,Male,Easy,1,3
17,8,9153.0,1,Male,Moderate,1,1
18,7,8337.0,1,Female,Moderate,1,2
19,4,9435.0,0,Male,Difficult,0,2
20,6,9972.0,0,Male,Difficult,1,5
21,8,6940.0,0,Male,Moderate,0,2
22,8,6812.0,1,Male,Moderate,1,4
23,4,8198.0,1,Female,Easy,0,2
24,6,6568.0,1,Female,Difficult,1,5
25,7,8800.0,0,Female,Difficult,0,2
26,3,8273.0,1,Male,Easy,1,4
27,6,13767.0,0,Female,Moderate,0,1
28,4,6449.0,1,Male,Easy,0,5
29,8,6935.0,1,Male,Easy,1,1
30,7,,0,Male,Easy,0,1
31,6,10245.0,0,Female,Easy,1,1
32,3,,0,Female,Difficult,1,3
33,3,11745.0,1,Male,Moderate,1,3
34,5,10147.0,1,Female,Moderate,1,1
35,5,9086.0,1,Male,Difficult,1,5
36,9,10293.0,0,Male,Difficult,1,4
37,4,7279.0,1,Male,Difficult,0,4
38,6,7867.0,1,Male,Easy,1,2
39,6,5535.0,1,Male,Moderate,1,5
40,9,8042.0,1,Male,Easy,1,3
41,8,10425.0,1,Male,Moderate,1,1
42,8,8080.0,1,Male,Easy,1,2
43,9,6951.0,1,Male,Moderate,0,4
44,8,7780.0,0,Male,Moderate,1,3
45,5,,0,Male,Easy,1,3
46,6,7988.0,1,Male,Easy,1,1
47,9,10199.0,1,Male,Moderate,1,4
48,6,,0,Male,Easy,0,5
49,3,6759.0,1,Male,Moderate,1,3
50,5,7486.0,1,Male,Easy,0,1
51,7,5880.0,1,Female,Easy,0,5
52,5,14387.0,1,Male,Moderate,1,4
53,9,6307.0,0,Male,Moderate,0,3
54,7,10329.0,1,Female,Easy,1,5
55,3,7167.0,0,Male,Easy,0,5
56,9,7472.0,1,Male,Easy,1,5
57,4,9102.0,1,Male,Difficult,0,3
58,6,5582.0,1,Male,Moderate,1,3
59,3,7174.0,1,Male,Moderate,1,2
60,6,8207.0,1,Male,Difficult,1,4
61,8,6807.0,1,Male,Easy,0,1
62,4,6855.0,1,Male,Difficult,0,5
63,4,10673.0,0,Female,Moderate,0,2
64,3,10509.0,1,Male,Easy,1,1
65,4,,1,Male,Moderate,0,2
66,7,8331.0,1,Male,Difficult,1,3
67,4,10974.0,1,Male,Moderate,1,5
68,6,5647.0,0,Male,Difficult,1,1
69,6,9176.0,1,Male,Moderate,0,1
70,9,12449.0,1,Male,Difficult,1,1
71,6,,1,Male,Moderate,0,1
72,9,4620.0,0,Male,Difficult,0,1
73,6,6974.0,1,Male,Moderate,1,2
74,7,8837.0,1,Male,Easy,1,5
75,9,5856.0,0,Male,Easy,1,3
76,5,7163.0,0,Female,Easy,1,3
77,8,8225.0,0,Female,Easy,1,3
78,3,11302.0,1,Male,Easy,1,3
79,6,,1,Female,Moderate,0,2
80,4,8933.0,1,Male,Moderate,1,4
81,6,9524.0,1,Male,Difficult,0,5
82,4,9586.0,1,Male,Difficult,0,1
83,8,8556.0,0,Male,Moderate,0,4
84,8,6105.0,1,Male,Difficult,0,3
85,8,10079.0,0,Male,Difficult,0,4
86,4,9362.0,1,Male,Moderate,1,5
87,6,6306.0,0,Male,Easy,1,1
88,8,7135.0,1,Female,Easy,0,1
89,7,10275.0,1,Female,Easy,0,5
90,9,9710.0,0,Male,Easy,1,5
91,4,7059.0,1,Female,Easy,1,3
92,4,7960.0,1,Female,Difficult,1,1
93,6,8213.0,0,Female,Difficult,0,4
94,4,9734.0,0,Male,Easy,1,2
95,4,,1,Male,Easy,1,2
96,8,8631.0,1,Male,Easy,1,5
97,6,10838.0,1,Male,Moderate,1,3
98,8,10246.0,0,Female,Moderate,0,2
99,9,8911.0,1,Male,Difficult,1,1
100,9,5613.0,1,Female,Moderate,0,5
101,8,6444.0,1,Female,Difficult,1,4
102,9,9982.0,1,Female,Difficult,0,5
103,6,5078.0,0,Male,Easy,1,4
104,3,8737.0,1,Male,Difficult,1,5
105,8,10500.0,0,Male,Moderate,0,5
106,7,8804.0,1,Female,Moderate,0,5
107,7,7297.0,1,Male,Moderate,0,4
108,4,,1,Male,Difficult,0,4
109,9,10132.0,1,Male,Moderate,0,5
110,7,9443.0,0,Male,Difficult,1,2
111,4,7929.0,0,Female,Difficult,0,3
112,3,10630.0,1,Female,Moderate,1,3
113,6,10207.0,0,Male,Difficult,0,3
114,6,12077.0,1,Female,Moderate,0,4
115,6,9633.0,0,Male,Moderate,0,4
116,7,8170.0,1,Male,Moderate,1,2
117,3,8214.0,1,Male,Easy,1,3
118,7,4630.0,1,Male,Difficult,0,3
119,9,8801.0,1,Male,Moderate,1,5
